id_centro_vacunacion,nombre,latitud,longitud
106167,CENTRO DE SALUD MAX ARIAS SCHREIBER,-12.0608274,-77.03213000000002
106203,NACIONAL  DOS DE MAYO,-12.0571705,-77.0162686
108095,SISOL SALUD LINCE,-12.083983900000002,-77.0394842
110355,DIAGNOLAB EIRL,-12.0910579,-77.013703
110373,PREVENTIS SALUD,-12.0760043,-77.04188549999998
114146,DENTAL ORTOCENTER,-12.0895472,-77.0480221
115934,SONRI DENT,-12.06787047,-77.04615206
115951,OPTICA BELLAVISTA EIRL.,-12.0848154,-77.0356452
116898,SOLIDENT,-12.0848154,-77.0356452
117538,POLICLINICO MUNICIPAL DE LINCE,-12.08374531,-77.0315964
118632,POLICLINICO DE BREÑA,-12.0554224,-77.05546650000002
120658,SISALUD - SERVICIO DE ATENCION INTEGRAL EN SALUD,-12.084129,-77.042668
121239,WORKER`S HEALTH,-12.0812765,-77.05860030000002
122012,POLICLINICO SAN EUGENIO,-12.08631758,-77.02620126
123628,CERTIMEDIC & ASOCIADOS SOCIEDAD ANONIMA CERRADA,-12.088175,-77.03521500000002
125371,ozonature,-12.0758228,-77.051478
125562,"ENDOCRINOLOGÍA, DIABETES Y OBESIDAD",-12.0906808,-77.0181231
126749,CENTRO MEDICO PPST,-12.082006,-77.07076500000002
127284,Centro Dental Carrillo,-12.07316546,-77.05706275
127592,ALTAMIRANO NEFROLOGOS ASOCIADOS,-12.08746354,-77.01864535
127728,CENTRO MÉDICO PULSO LABS,-12.0800155,-77.0763061
127968,SERVIMEDIC,-12.0777198,-77.0694696
128135,Consultorios 1950,-12.0836358,-77.03161395
128136,ONCO IPOR SERVICIOS MEDICOS ESPECIALIZADOS,-12.0908302,-77.0188642
128141,MUECA,-12.0865969,-77.0399166
128157,CLINICA JESUS MARIA,-12.0654419,-77.04517
128161,MEDICCARDIO,-12.0853034,-77.0381474
128163,DENTAL 32,-12.0701738,-77.048074
53,Polideportivo Torre Tagle,-12.07660078,-77.05772626
4322,Instituto Nacional De Oftalmología,-12.0513642,-77.0551863
